,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
99,82.700,P9WN80,Glycerol-3-phosphate dehydrogenase 1,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,36.0,33.8,11.6,21.8,54176.01,9.5135,38.760,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
100,82.700,P9WN78,Glycerol-3-phosphate dehydrogenase 2,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,43.1,31.6,12.3,15.8,62777.82,6.7279,38.462,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
101,81.900,D4GQU6,Anaerobic glycerol-3-phosphate dehydrogenase subunit A2,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) OX=309800,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,-1,1.000000,44.4,19.0,17.6,21.9,60954.51,4.3374,45.115,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
102,81.900,D4GYI2,Anaerobic glycerol-3-phosphate dehydrogenase subunit A1,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) OX=309800,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,-1,1.000000,42.5,20.0,16.3,24.0,63486.65,4.3130,46.587,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
103,81.800,P18158,Aerobic glycerol-3-phosphate dehydrogenase,Bacillus subtilis (strain 168) OX=224308,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,2.0,0.0,1.00000,1.0,-1,1.000000,55.8,18.7,13.4,15.0,62567.51,8.6315,49.189,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
104,81.700,P74257,Glycerol-3-phosphate dehydrogenase,Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,35.0,27.2,20.9,19.9,61575.19,6.5084,43.400,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
105,81.700,B0R6S4,Probable anaerobic glycerol-3-phosphate dehydrogenase subunit B,Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1) OX=478009,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,34.5,31.9,17.0,20.4,43945.41,4.3176,38.407,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
106,81.700,P64185,Glycerol-3-phosphate dehydrogenase 2,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,43.1,31.6,12.3,15.8,62777.82,6.7279,38.462,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
107,81.700,Q9HNS3,Probable anaerobic glycerol-3-phosphate dehydrogenase subunit B,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,34.5,31.9,17.0,20.4,43945.41,4.3176,38.407,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
108,81.700,P64183,Glycerol-3-phosphate dehydrogenase 1,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,36.0,33.8,11.6,21.8,54176.01,9.5135,38.760,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
109,81.700,Q54QC1,Probable glycerol-3-phosphate dehydrogenase; mitochondrial,Dictyostelium discoideum OX=44689,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,35.5,28.1,20.4,18.5,71424.69,8.8263,49.373,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
110,80.700,Q8SR40,Probable glycerol-3-phosphate dehydrogenase,Encephalitozoon cuniculi (strain GB-M1) OX=284813,19,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,38.5,27.9,18.4,17.9,68639.53,8.7867,44.463,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
111,78.700,O14400,Glycerol-3-phosphate dehydrogenase; mitochondrial,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,41.4,23.7,18.3,19.1,71873.19,7.3374,45.917,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
112,77.900,P32191,Glycerol-3-phosphate dehydrogenase; mitochondrial,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,-1,1.000000,39.0,30.0,17.9,15.6,72388.93,8.0065,45.609,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
113,73.700,P90795,Probable glycerol-3-phosphate dehydrogenase; mitochondrial,Caenorhabditis elegans OX=6239,26,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,-1,1.000000,44.2,23.4,17.1,17.6,80807.43,8.5134,46.537,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
114,70.900,Q9SS48,Glycerol-3-phosphate dehydrogenase SDP6; mitochondrial,Arabidopsis thaliana OX=3702,29,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,-1,1.000000,43.2,24.8,17.5,17.1,68451.15,8.1061,44.356,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
115,70.513,B7LTL5,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054,5,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,42.7,25.1,13.9,23.2,36360.66,6.9500,41.298,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
116,66.513,Q2NQW6,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Sodalis glossinidius (strain morsitans) OX=343509,9,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,43.2,28.0,12.4,21.4,35590.93,6.6312,36.982,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
117,66.513,B5EXB5,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Salmonella agona (strain SL483) OX=454166,9,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,43.3,27.9,12.1,21.7,36342.72,6.7930,41.003,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
118,66.513,Q7VRK7,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Blochmannia floridanus OX=203907,9,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,36.6,40.4,12.0,16.1,36419.68,9.1559,38.438,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
119,66.513,Q5PBZ6,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319,9,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,43.3,27.9,12.1,21.7,36342.72,6.7930,41.003,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
120,66.513,B5FLH8,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Salmonella dublin (strain CT_02021853) OX=439851,9,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,43.3,27.9,12.1,21.7,36342.72,6.7930,41.003,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
121,65.513,Q491Y0,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Blochmannia pennsylvanicus (strain BPEN) OX=291272,10,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,25.6,43.0,18.9,17.4,37552.86,10.0432,42.151,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
122,64.513,A1AXJ0,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Ruthia magnifica subsp. Calyptogena magnifica OX=413404,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,34.0,33.3,19.9,18.0,35053.35,9.0665,45.031,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
123,64.513,A1RQ92,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Shewanella sp. (strain W3-18-1) OX=351745,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,36.3,33.5,15.5,19.6,35891.27,6.0473,40.828,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
124,64.513,Q9PCH7,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Xylella fastidiosa (strain 9a5c) OX=160492,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,45.5,27.9,9.1,22.4,36791.55,7.7166,37.283,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
125,64.513,C3LRW2,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Vibrio cholerae serotype O1 (strain M66-2) OX=579112,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,38.1,30.5,14.9,21.3,37109.52,6.5160,41.860,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
126,64.513,C4LA09,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Tolumonas auensis (strain DSM 9187 / TA4) OX=595494,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,39.9,25.8,15.1,24.2,35639.93,5.3972,39.521,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
127,64.513,Q6LVK9,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Photobacterium profundum (strain SS9) OX=298386,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,1,0.758128,43.2,29.2,12.4,20.2,36166.38,4.8549,39.941,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO>>*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-],O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
