,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
11,76.208473,B7NEP6,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056,3.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,47.9,23.3,14.3,18.1,50665.22,6.2996,43.844,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
12,76.208473,A1AHD0,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli O1:K1 / APEC OX=405955,3.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,48.1,23.3,14.3,17.9,50695.29,6.4449,44.060,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
13,76.208473,Q0TBL4,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663,3.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,48.1,23.3,14.3,17.9,50665.22,6.2996,43.844,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
14,76.208473,B7MFF5,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035,3.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,48.3,23.3,14.3,17.7,50685.26,6.4449,44.276,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
15,76.208473,P0A822,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli O157:H7 OX=83334,3.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,47.9,23.3,14.5,17.9,50607.19,6.4445,43.629,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
16,76.208473,A8A651,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli O9:H4 (strain HS) OX=331112,3.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,47.9,23.3,14.5,17.9,50607.19,6.4445,43.629,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
17,76.208473,Q1R503,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli (strain UTI89 / UPEC) OX=364106,3.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,48.1,23.3,14.3,17.9,50695.29,6.4449,44.060,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
18,75.208473,A7ZTD9,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,47.7,23.3,14.5,18.1,50623.19,6.4445,43.844,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
19,75.208473,B5YW91,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450,4.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,47.9,23.3,14.5,17.9,50607.19,6.4445,43.629,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
20,75.208473,B7ULF0,L-seryl-tRNA(Sec) selenium transferase,Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521,4.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,48.1,23.5,14.3,17.7,50741.42,6.5898,44.060,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
21,74.208473,B7LTJ8,L-seryl-tRNA(Sec) selenium transferase,Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054,5.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,51.9,23.5,11.6,16.6,50673.41,6.5178,43.413,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
22,73.208473,Q83J28,L-seryl-tRNA(Sec) selenium transferase,Shigella flexneri OX=623,6.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,46.8,24.2,14.8,17.9,50635.24,6.4445,43.629,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
23,72.208473,Q31V36,L-seryl-tRNA(Sec) selenium transferase,Shigella boydii serotype 4 (strain Sb227) OX=300268,7.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,48.3,22.8,14.1,18.3,50646.18,6.2465,43.844,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
24,72.208473,Q328Y9,L-seryl-tRNA(Sec) selenium transferase,Shigella dysenteriae serotype 1 (strain Sd197) OX=300267,7.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,45.6,24.4,15.0,18.6,50739.30,6.2996,44.276,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
25,72.208473,B2U5A3,L-seryl-tRNA(Sec) selenium transferase,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609,7.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,48.1,23.3,14.3,17.9,50665.22,6.2996,43.844,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
26,72.208473,Q3YVV3,L-seryl-tRNA(Sec) selenium transferase,Shigella sonnei (strain Ss046) OX=300269,7.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,48.1,23.3,14.3,17.9,50697.28,6.2996,43.844,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
27,71.208473,Q8Z2D8,L-seryl-tRNA(Sec) selenium transferase,Salmonella typhi OX=90370,8.0,MNXR146398,MNXR166232_0.7453559924999299_0.8120894509054133|MNXR189860_0.7780838514400233_nan|MNXR189861_0.4800150829627549_nan,2.9.1.1,3.0,0.0,0.77808,0.812089,1,0.795087,47.0,24.2,13.4,19.0,50828.45,7.0589,44.060,*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)COP(=O)(O)O)[C@H]1O.[H]O[H].[O-]P([O-])([O-])=[Se]>>*[C@@H]1O[C@H](COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2COP(=O)(O)O[C@H]2[C@@H](O)[C@H](*)O[C@@H]2CO)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O,[*][C@@H]1O[C@H](COP(=O)(O)O[C@@H]2[C@@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)C[SeH])[C@H]1O.O=P([O-])([O-])O>>[O-]P([O-])([O-])=[Se].[*][C@@H]1O[C@H](COP(=O)([O-])O[C@@H]2[C@@H](COP(=O)([O-])O[C@@H]3[C@@H](CO)O[C@@H]([*])[C@@H]3O)O[C@@H]([*])[C@@H]2O)[C@@H](OC(=O)[C@@H](N)CO)[C@H]1O
