,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
99,82.700,P9WN78,Glycerol-3-phosphate dehydrogenase 2,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,43.1,31.6,12.3,15.8,62777.82,6.7279,38.462,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
100,82.700,P9WN80,Glycerol-3-phosphate dehydrogenase 1,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,36.0,33.8,11.6,21.8,54176.01,9.5135,38.760,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
101,81.900,D4GYI2,Anaerobic glycerol-3-phosphate dehydrogenase subunit A1,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) OX=309800,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,1,1.000000,42.5,20.0,16.3,24.0,63486.65,4.3130,46.587,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
102,81.900,D4GQU6,Anaerobic glycerol-3-phosphate dehydrogenase subunit A2,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) OX=309800,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,1,1.000000,44.4,19.0,17.6,21.9,60954.51,4.3374,45.115,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
103,81.800,P18158,Aerobic glycerol-3-phosphate dehydrogenase,Bacillus subtilis (strain 168) OX=224308,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,2.0,0.0,1.00000,1.0,1,1.000000,55.8,18.7,13.4,15.0,62567.51,8.6315,49.189,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
104,81.700,P64183,Glycerol-3-phosphate dehydrogenase 1,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,36.0,33.8,11.6,21.8,54176.01,9.5135,38.760,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
105,81.700,B0R6S4,Probable anaerobic glycerol-3-phosphate dehydrogenase subunit B,Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1) OX=478009,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,34.5,31.9,17.0,20.4,43945.41,4.3176,38.407,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
106,81.700,Q9HNS3,Probable anaerobic glycerol-3-phosphate dehydrogenase subunit B,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,34.5,31.9,17.0,20.4,43945.41,4.3176,38.407,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
107,81.700,P74257,Glycerol-3-phosphate dehydrogenase,Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,35.0,27.2,20.9,19.9,61575.19,6.5084,43.400,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
108,81.700,Q54QC1,Probable glycerol-3-phosphate dehydrogenase; mitochondrial,Dictyostelium discoideum OX=44689,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,35.5,28.1,20.4,18.5,71424.69,8.8263,49.373,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
109,81.700,P64185,Glycerol-3-phosphate dehydrogenase 2,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,43.1,31.6,12.3,15.8,62777.82,6.7279,38.462,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
110,80.700,Q8SR40,Probable glycerol-3-phosphate dehydrogenase,Encephalitozoon cuniculi (strain GB-M1) OX=284813,19,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,38.5,27.9,18.4,17.9,68639.53,8.7867,44.463,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
111,78.700,O14400,Glycerol-3-phosphate dehydrogenase; mitochondrial,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,41.4,23.7,18.3,19.1,71873.19,7.3374,45.917,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
112,77.900,P32191,Glycerol-3-phosphate dehydrogenase; mitochondrial,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,1,1.000000,39.0,30.0,17.9,15.6,72388.93,8.0065,45.609,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
113,74.513,P0A6S7,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Escherichia coli (strain K12) OX=83333,1,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,42.7,25.1,13.6,23.5,36361.60,6.5144,41.298,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
114,73.700,P90795,Probable glycerol-3-phosphate dehydrogenase; mitochondrial,Caenorhabditis elegans OX=6239,26,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,3.0,0.0,1.00000,1.0,1,1.000000,44.2,23.4,17.1,17.6,80807.43,8.5134,46.537,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
115,72.513,P0A6S9,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Escherichia coli O157:H7 OX=83334,3,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,42.7,25.1,13.6,23.5,36361.60,6.5144,41.298,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
116,72.513,A1AHE5,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Escherichia coli O1:K1 / APEC OX=405955,3,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,42.7,25.1,13.6,23.5,36361.60,6.5144,41.298,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
117,72.513,A8A673,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Escherichia coli O9:H4 (strain HS) OX=331112,3,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,42.7,25.1,13.6,23.5,36361.60,6.5144,41.298,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
118,70.900,Q9SS48,Glycerol-3-phosphate dehydrogenase SDP6; mitochondrial,Arabidopsis thaliana OX=3702,29,MNXR165992,MNXR106713_0.7905694150420948_1.0|MNXR123236_0.5698924731182795_1.0|MNXR143954_0.5656565656565656_1.0|MNXR182683_0.5396811194265355_1.0,1.1.5.3,1.0,0.0,1.00000,1.0,1,1.000000,43.2,24.8,17.5,17.1,68451.15,8.1061,44.356,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=P([O-])([O-])OC[C@H](O)CO.[*]C1=C([*])C(=O)C([*])=C([*])C1=O>>O=C(CO)COP(=O)([O-])[O-].[*]c1c([*])c(O)c([*])c([*])c1O
119,66.513,Q8ZJM6,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Yersinia pestis OX=632,9,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,43.3,26.9,12.7,22.0,36193.67,7.9422,40.413,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
120,66.513,C5BC33,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Edwardsiella ictaluri (strain 93-146) OX=634503,9,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,39.1,31.1,13.4,21.4,35869.24,6.6250,37.870,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
121,66.513,Q5PBZ6,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319,9,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,43.3,27.9,12.1,21.7,36342.72,6.7930,41.003,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
122,64.513,Q47VY6,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Colwellia psychrerythraea (strain 34H / ATCC BAA-681) OX=167879,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,50.3,25.8,12.6,16.4,36008.26,5.2528,42.216,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
123,64.513,B2I5B4,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Xylella fastidiosa (strain M23) OX=405441,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,46.1,27.3,11.8,19.7,36802.62,6.5162,36.994,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
124,64.513,C4LA09,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Tolumonas auensis (strain DSM 9187 / TA4) OX=595494,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,39.9,25.8,15.1,24.2,35639.93,5.3972,39.521,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
125,64.513,A3DAM7,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,37.0,33.9,15.2,18.9,35836.28,7.0190,39.941,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
126,64.513,B0U030,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Francisella philomiragia subsp. philomiragia (strain ATCC 25017 / FSC 153 / O#319-036) OX=484022,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,55.4,19.9,16.1,13.6,36678.25,7.5600,43.675,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
127,64.513,C3LRW2,Glycerol-3-phosphate dehydrogenase [NAD(P)+],Vibrio cholerae serotype O1 (strain M66-2) OX=579112,11,MNXR115935,-,1.1.1.94,3.0,0.0,0.51626,1.0,-1,0.758128,38.1,30.5,14.9,21.3,37109.52,6.5160,41.860,*c1c(*)c(O)c(*)c(*)c1O.O=C(CO)COP(=O)([O-])[O-]>>*C1=C(*)C(=O)C(*)=C(*)C1=O.O=P([O-])([O-])OC[C@H](O)CO,O=C(CO)COP(=O)([O-])[O-].[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>O=P([O-])([O-])OC[C@H](O)CO.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
