,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
148,78.908,Q5Z236,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Nocardia farcinica (strain IFM 10152) OX=247156,16.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,33.0,23.0,20.1,31.6,24668.93,6.2820,39.556,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
149,78.908,Q8F6Y3,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518,16.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,33.8,21.2,29.3,23.7,25010.26,6.7987,52.336,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
150,78.908,A0LR32,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B) OX=351607,16.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,32.7,15.4,29.3,30.3,25428.45,6.6841,45.982,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
151,78.908,B0SGE9,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Leptospira biflexa serovar Patoc (strain Patoc 1 / Ames) OX=355278,16.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,40.3,20.9,21.9,25.0,24620.82,6.8243,53.774,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
152,77.908,B2RHS7,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561) OX=431947,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,36.4,24.2,24.7,22.7,24894.20,8.4390,48.598,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
153,77.908,B0C079,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Acaryochloris marina (strain MBIC 11017) OX=329726,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,25.6,24.6,31.5,26.1,25528.71,6.2838,49.772,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
154,77.908,A0QBI8,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Mycobacterium avium (strain 104) OX=243243,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,32.5,26.2,24.6,25.1,23061.88,5.7573,44.444,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
155,77.908,A5U5V8,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra) OX=419947,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,22.6,21.2,24.0,39.9,25186.30,5.3856,45.089,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
156,77.908,Q3MFQ5,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Trichormus variabilis (strain ATCC 29413 / PCC 7937) OX=240292,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,41.9,13.1,22.7,30.3,25160.11,5.1806,52.336,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
157,77.908,Q8DLZ5,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1) OX=197221,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,45.1,14.4,24.6,24.1,24533.68,7.0774,45.024,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
158,77.908,Q7V3Y6,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Prochlorococcus marinus (strain MIT 9313) OX=74547,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,32.5,17.5,25.2,32.5,25836.06,10.2207,49.550,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
159,77.908,Q8YXG5,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,40.9,13.6,19.7,33.8,25064.06,5.0115,50.935,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
160,77.908,A6H098,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Flavobacterium psychrophilum (strain ATCC 49511 / DSM 21280 / CIP 103535 / JIP02/86) OX=402612,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,41.9,20.7,20.7,24.7,24921.47,7.4968,48.598,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
161,77.908,A5FB76,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / NBRC 14942 / NCIMB 11054 / UW101) OX=376686,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,28.3,21.2,25.3,33.3,24670.62,4.8925,51.869,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
162,77.908,P9WIJ0,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,22.6,21.2,24.0,39.9,25186.30,5.3856,45.089,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
163,76.908,Q54IT3,Probable flavin-containing monoamine oxidase A,Dictyostelium discoideum OX=44689,18.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,35.2,22.3,23.6,22.5,51259.28,7.9879,45.833,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
164,76.908,P65683,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,22.6,21.2,24.0,39.9,25186.30,5.3856,45.089,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
165,76.908,Q556K3,Probable flavin-containing monoamine oxidase B,Dictyostelium discoideum OX=44689,18.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,29.2,26.2,30.1,18.0,53612.16,7.2525,49.257,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
166,76.908,B8HMK7,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Cyanothece sp. (strain PCC 7425 / ATCC 29141) OX=395961,18.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,35.0,15.2,29.4,28.4,24908.94,6.2990,51.174,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
167,76.908,B1WR90,Pyridoxine/pyridoxamine 5'-phosphate oxidase,Crocosphaera subtropica (strain ATCC 51142 / BH68) OX=43989,18.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,43.4,12.1,26.3,26.3,24939.14,7.7129,51.869,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
168,76.108,P21936,Movement protein BC1,Squash leaf curl virus OX=10829,19.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,30.7,22.4,21.7,31.0,33178.76,8.4738,51.877,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
169,74.108,Q9P7F2,Copper amine oxidase 1,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,33.0,21.1,26.0,22.1,81241.17,6.5487,46.489,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
170,73.908,O42890,Copper amine oxidase-like protein cao2,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,25.7,23.8,29.2,23.4,90126.78,6.1397,50.756,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
171,73.108,P50264,Polyamine oxidase FMS1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,40.0,22.6,22.6,18.1,57805.61,5.3772,48.622,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
172,71.108,Q12556,Copper amine oxidase 1,Aspergillus niger OX=5061,24.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,27.3,30.5,22.4,22.1,75303.17,6.2688,45.604,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
173,68.908,Q20939,Putative pyridoxamine 5'-phosphate oxidase,Caenorhabditis elegans OX=6239,26.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,32.9,23.3,23.3,28.1,26100.59,7.7358,50.000,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
174,66.108,F4IAX0,Amine oxidase [copper-containing] alpha 2; peroxisomal,Arabidopsis thaliana OX=3702,29.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,23.9,29.5,22.7,26.3,76673.67,7.4355,45.938,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
175,66.108,Q9ZPY1,Pyridoxine/pyridoxamine 5'-phosphate oxidase 2,Arabidopsis thaliana OX=3702,29.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,26.9,24.2,27.5,30.2,22619.53,7.3716,52.020,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
176,66.108,Q8H1H9,Amine oxidase [copper-containing] gamma 1,Arabidopsis thaliana OX=3702,29.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,22.8,30.2,24.0,25.3,80138.08,6.3891,44.242,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
177,66.008,Q9M2B9,Amine oxidase [copper-containing] gamma 2,Arabidopsis thaliana OX=3702,29.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,2.0,0.0,0.90416,1.0,1,0.95208,27.9,27.1,22.2,25.2,77532.68,5.9070,43.959,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
178,65.108,A0A1S4BDC4,N-methylputrescine oxidase 1; peroxisomal,Nicotiana tabacum OX=4097,30.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,32.2,21.6,25.6,22.7,87965.86,6.7856,44.557,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
179,61.108,Q43077,Primary amine oxidase,Pisum sativum OX=3888 PE=1 SV=1,34.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,27.2,31.3,20.8,23.1,76358.02,6.7328,47.329,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
180,61.108,P49252,Primary amine oxidase (Fragment),Lens culinaris OX=3864 PE=1 SV=3,34.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,28.0,26.6,22.1,25.8,75557.92,6.1061,46.777,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
181,61.008,P49253,Amine oxidase [flavin-containing],Oncorhynchus mykiss OX=8022,34.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,2.0,0.0,0.90416,1.0,1,0.95208,37.9,24.7,20.4,20.2,58936.95,8.1747,43.295,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
182,60.008,Q6PLK3,Amine oxidase [flavin-containing] B,Sus scrofa OX=9823,35.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,2.0,0.0,0.90416,1.0,1,0.95208,38.3,29.6,16.5,18.8,58265.37,8.2395,42.692,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
183,59.008,P58027,Amine oxidase [flavin-containing] A,Canis lupus familiaris OX=9615,36.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,2.0,0.0,0.90416,1.0,1,0.95208,44.4,23.5,16.2,19.0,60088.15,8.1308,44.592,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
184,58.108,Q29437,Primary amine oxidase; liver isozyme,Bos taurus OX=9913 PE=1 SV=1,37.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,21.3,28.6,25.3,26.9,84756.63,5.8203,41.076,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
185,58.108,P56560,Amine oxidase [flavin-containing] B,Bos taurus OX=9913,37.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,37.7,28.0,17.7,19.8,58420.54,7.8337,42.308,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
186,58.108,Q6NSN2,Amine oxidase [flavin-containing],Danio rerio OX=7955,37.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,33.4,26.1,20.2,23.5,58764.76,8.8711,41.571,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
187,58.008,Q9TTK6,Membrane primary amine oxidase,Bos taurus OX=9913,37.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,2.0,0.0,0.90416,1.0,1,0.95208,21.2,27.7,25.8,27.4,84500.46,6.5068,41.809,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
188,57.908,O18851,Amine oxidase [flavin-containing] A (Fragment),Ovis aries OX=9940,37.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,3.0,0.0,0.90416,1.0,1,0.95208,53.3,60.0,20.0,20.0,5349.42,9.7245,39.130,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
189,57.108,O08590,Membrane primary amine oxidase,Rattus norvegicus OX=10116,38.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,25.6,25.8,27.2,23.6,84981.34,6.4781,41.415,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
190,56.108,Q91XF0,Pyridoxine-5'-phosphate oxidase,Mus musculus OX=10090,39.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,29.0,22.4,29.0,26.1,30114.26,8.3481,46.743,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
191,56.108,Q9NVS9,Pyridoxine-5'-phosphate oxidase,Homo sapiens OX=9606,39.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,33.1,18.0,24.1,31.4,29988.00,7.0876,46.360,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
192,56.108,P27338,Amine oxidase [flavin-containing] B,Homo sapiens OX=9606,39.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,40.1,27.8,16.5,18.8,58762.88,7.5524,42.692,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
193,56.108,P21397,Amine oxidase [flavin-containing] A,Homo sapiens OX=9606,39.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,1.0,0.0,0.90416,1.0,1,0.95208,38.7,26.2,16.4,21.7,59681.66,7.9612,43.833,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
194,56.008,Q5R9I0,Membrane primary amine oxidase,Pongo abelii OX=9601,39.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,2.0,0.0,0.90416,1.0,1,0.95208,22.4,28.5,23.4,27.8,84601.97,6.5349,40.105,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
195,56.008,Q812C9,Retina-specific copper amine oxidase,Mus musculus OX=10090,39.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,2.0,0.0,0.90416,1.0,1,0.95208,24.6,30.9,21.2,25.5,83583.42,6.7746,39.366,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
196,NaN,A1RDD3,NaN,Paenarthrobacter aurescens,15.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,NaN,0.0,0.90416,1.0,1,0.95208,-,-,-,-,-,-,-,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
197,NaN,Q9SW90,NaN,Euphorbia characias,32.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,NaN,0.0,0.90416,1.0,1,0.95208,-,-,-,-,-,-,-,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
198,NaN,Q42432,NaN,Pisum sativum,34.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,NaN,0.0,0.90416,1.0,1,0.95208,-,-,-,-,-,-,-,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
199,NaN,Q5UL86,NaN,Pan troglodytes,39.0,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,NaN,0.0,0.90416,1.0,1,0.95208,-,-,-,-,-,-,-,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
200,NaN,I6NC69,NaN,NaN,inf,MNXR104952,-,1.4.3.21;1.4.3.22;1.4.3.4;1.4.3.5;1.4.3.6;1.5.3.17,NaN,0.0,0.90416,1.0,1,0.95208,-,-,-,-,-,-,-,OO>>O=C([O-])CCc1c[nH]c2ccccc12.O=O,O=O.[NH3+]CCc1c[nH]c2ccccc12>>[NH4+].O=CCc1c[nH]c2ccccc12.OO
