,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
95,57.089854,A4XMY1,Histidinol-phosphate aminotransferase,Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331) OX=351627,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,50.0,23.1,15.8,15.8,40698.23,6.1006,45.810,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
96,57.089854,A7HCR6,Histidinol-phosphate aminotransferase,Anaeromyxobacter sp. (strain Fw109-5) OX=404589,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,50.6,27.9,8.3,17.8,39231.32,7.6511,35.989,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
97,57.089854,A1UHK7,Histidinol-phosphate aminotransferase,Mycobacterium sp. (strain KMS) OX=189918,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,46.8,26.0,13.3,18.3,40678.13,4.6189,40.849,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
98,57.089854,B9DK21,Histidinol-phosphate aminotransferase,Staphylococcus carnosus (strain TM300) OX=396513,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,51.8,20.1,15.4,17.5,40155.68,4.6358,45.763,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
99,57.089854,Q8G4S8,Histidinol-phosphate aminotransferase,Bifidobacterium longum (strain NCC 2705) OX=206672,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,46.8,21.4,14.9,21.4,42535.37,4.6886,41.969,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
100,57.089854,A6QF32,Histidinol-phosphate aminotransferase,Staphylococcus aureus (strain Newman) OX=426430,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,42.6,20.2,20.8,21.1,39788.09,4.8453,45.455,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
101,57.089854,Q8F6W9,Histidinol-phosphate aminotransferase,Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,42.1,29.7,16.9,15.8,41604.84,6.1754,45.135,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
102,57.089854,A5FR29,Histidinol-phosphate aminotransferase,Dehalococcoides mccartyi (strain ATCC BAA-2100 / JCM 16839 / KCTC 5957 / BAV1) OX=216389,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,36.8,29.5,20.8,17.5,40293.57,6.5417,43.017,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
103,57.089854,A8FEJ6,Histidinol-phosphate aminotransferase,Bacillus pumilus (strain SAFR-032) OX=315750,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,50.4,18.1,18.9,17.2,40945.50,5.1576,46.301,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
104,57.089854,A0PXP5,Histidinol-phosphate aminotransferase,Clostridium novyi (strain NT) OX=386415,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,47.6,31.8,12.9,12.4,41155.52,5.2735,49.157,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
105,57.089854,P60999,Histidinol-phosphate aminotransferase,Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis) OX=257309,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,45.7,25.1,12.6,21.1,40532.03,4.8331,43.989,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
106,57.089854,B8ZRB0,Histidinol-phosphate aminotransferase,Mycobacterium leprae (strain Br4923) OX=561304,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,34.9,36.8,11.6,21.1,40350.91,5.2061,40.318,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
107,57.089854,Q0SHX9,Histidinol-phosphate aminotransferase,Rhodococcus jostii (strain RHA1) OX=101510,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,44.0,28.6,12.9,19.0,40593.87,4.9857,40.263,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
108,57.089854,A7H556,Histidinol-phosphate aminotransferase,Campylobacter jejuni subsp. doylei (strain ATCC BAA-1458 / RM4099 / 269.97) OX=360109,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,56.9,20.1,15.2,12.4,41522.75,7.1360,47.527,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
109,57.089854,Q5YYP9,Histidinol-phosphate aminotransferase,Nocardia farcinica (strain IFM 10152) OX=247156,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,42.8,28.2,14.9,18.4,41042.48,5.2388,38.961,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
110,57.089854,B8FP20,Histidinol-phosphate aminotransferase,Desulfitobacterium hafniense (strain DSM 10664 / DCB-2) OX=272564,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,45.1,22.7,15.7,21.2,39524.77,4.8458,39.444,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
111,57.089854,Q8ESS3,Histidinol-phosphate aminotransferase 1,Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,39.3,26.6,18.0,20.7,40159.89,4.7603,45.763,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
112,57.089854,Q8DTQ4,Histidinol-phosphate aminotransferase,Streptococcus mutans serotype c (strain ATCC 700610 / UA159) OX=210007,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,47.7,24.0,14.7,18.3,39443.06,4.9481,44.413,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
113,57.089854,A6LUF3,Histidinol-phosphate aminotransferase,Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052) OX=290402,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,48.2,23.1,17.3,16.1,41271.22,5.6184,49.721,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
114,57.089854,B0K735,Histidinol-phosphate aminotransferase,Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) OX=340099,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,43.3,31.6,17.0,12.8,39933.37,5.9113,43.020,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
115,57.089854,Q6GIR8,Histidinol-phosphate aminotransferase,Staphylococcus aureus (strain MRSA252) OX=282458,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,40.8,20.8,21.7,21.4,39665.92,5.0105,45.739,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
116,57.089854,Q8EQB9,Histidinol-phosphate aminotransferase 2,Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,39.7,25.9,16.4,22.7,41660.19,4.8090,48.352,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
117,57.089854,Q4L4E7,Histidinol-phosphate aminotransferase,Staphylococcus haemolyticus (strain JCSC1435) OX=279808,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,52.5,20.0,15.5,16.7,39640.96,4.6462,44.729,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
118,57.089854,A9UZ24,Branched-chain-amino-acid aminotransferase,Monosiga brevicollis OX=81824,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,30.2,29.7,22.5,21.9,43290.40,6.3157,42.308,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
119,57.089854,P63513,Probable branched-chain-amino-acid aminotransferase,Staphylococcus aureus (strain MW2) OX=196620,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,41.8,28.1,14.3,20.5,40086.28,4.6258,44.413,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
120,57.089854,A0QX82,Histidinol-phosphate aminotransferase,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,45.2,28.4,13.5,17.4,40226.60,4.8556,39.314,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
121,57.089854,A0AK37,Histidinol-phosphate aminotransferase,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8) OX=386043,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,48.3,23.3,12.5,20.6,39938.68,4.5569,45.278,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
122,56.289854,H3ZPL1,Aromatic-amino-acid aminotransferase 1,Thermococcus litoralis (strain ATCC 51850 / DSM 5473 / JCM 8560 / NS-C) OX=523849,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,52.9,21.4,14.5,15.2,47610.31,5.3399,43.645,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
123,56.289854,O69689,Aspartate aminotransferase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,32.7,27.0,20.5,23.6,47341.04,5.8447,40.000,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
124,56.089854,A8YZZ5,Histidinol-phosphate aminotransferase,Staphylococcus aureus (strain USA300 / TCH1516) OX=451516,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,42.6,20.2,20.8,21.1,39788.09,4.8453,45.455,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
125,56.089854,O93744,Aspartate aminotransferase,Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,3.0,0.0,0.64384,0.823957,-1,0.733896,51.1,16.4,14.7,22.4,41231.22,5.7988,44.231,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
