,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
137,NaN,A8GQC9,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Rickettsia rickettsii (strain Sheila Smith) OX=392021,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,51.9,17.8,17.8,24.8,16290.16,9.6883,44.138,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
138,NaN,B3CMM1,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Wolbachia pipientis subsp. Culex pipiens (strain wPip) OX=570417,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,49.6,30.7,16.5,15.7,15809.72,8.6366,39.161,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
139,NaN,C3PM37,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Rickettsia africae (strain ESF-5) OX=347255,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,49.6,20.2,17.8,24.8,16302.17,9.5804,43.448,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
140,NaN,Q68XZ5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,50.4,24.0,17.1,20.9,16442.49,9.6841,45.517,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
141,NaN,A9BK14,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Petrotoga mobilis (strain DSM 10674 / SJ95) OX=403833,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,69.1,19.5,13.0,11.4,15749.64,6.5360,41.727,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
142,NaN,A8F0C4,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Rickettsia massiliae (strain Mtu5) OX=416276,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,49.6,20.9,17.8,24.0,16258.16,9.6883,42.759,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
143,NaN,O66468,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Aquifex aeolicus (strain VF5) OX=224324,15,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,69.4,19.4,9.7,13.4,16599.78,7.6713,36.000,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
144,NaN,A4XJ81,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331) OX=351627,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,61.3,27.4,12.1,12.1,15476.34,8.4413,36.429,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
145,NaN,A6LSC8,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052) OX=290402,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,56.3,22.2,17.5,16.7,15833.72,8.6846,39.437,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
146,NaN,B5E1N7,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Streptococcus pneumoniae serotype 19F (strain G54) OX=512566,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,58.1,28.2,12.9,13.7,15298.06,8.9109,37.857,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
147,NaN,Q8DSN8,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Streptococcus mutans serotype c (strain ATCC 700610 / UA159) OX=210007,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,62.1,26.6,12.9,11.3,15371.10,9.4567,40.000,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
148,NaN,A4W3M3,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Streptococcus suis (strain 98HAH33) OX=391296,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,78.2,16.1,11.3,7.3,15415.29,7.6764,38.571,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
149,NaN,B8JFW8,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Anaeromyxobacter dehalogenans (strain 2CP-1 / ATCC BAA-258) OX=455488,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,57.9,25.0,7.9,20.7,17342.30,6.8128,39.744,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
150,NaN,A6TK84,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Alkaliphilus metalliredigens (strain QYMF) OX=293826,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,53.4,19.1,16.8,22.9,16140.00,8.0569,38.776,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
151,NaN,A7H9D5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Anaeromyxobacter sp. (strain Fw109-5) OX=404589,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,58.5,21.8,10.6,20.4,17399.39,5.7241,37.342,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
152,NaN,Q03RV0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Levilactobacillus brevis (strain ATCC 367 / BCRC 12310 / CIP 105137 / JCM 1170 / LMG 11437 / NCIMB 947 / NCTC 947) OX=387344,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,56.1,25.0,15.2,15.9,16126.81,5.1987,41.216,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
153,NaN,A5CYG8,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI) OX=370438,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,56.5,21.8,15.3,19.4,15506.20,9.8450,34.286,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
154,NaN,P59201,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) OX=170187,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,57.3,29.0,12.9,13.7,15271.98,8.9109,38.571,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
155,NaN,Q820V3,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Enterococcus faecalis (strain ATCC 700802 / V583) OX=226185,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,68.8,17.2,11.7,14.8,16242.16,5.7962,39.583,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
156,NaN,Q5HEA1,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Staphylococcus aureus (strain COL) OX=93062,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,54.6,20.0,17.7,20.0,16081.64,5.7805,42.466,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
157,NaN,Q8XLG8,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Clostridium perfringens (strain 13 / Type A) OX=195102,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,66.7,13.8,14.6,17.9,15354.11,7.5114,38.129,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
158,NaN,B9MLD4,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / Z-1320) OX=521460,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,70.2,19.4,8.9,14.5,15467.46,8.4682,36.429,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
159,NaN,Q5M177,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Streptococcus thermophilus (strain CNRZ 1066) OX=299768,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,64.8,24.0,12.0,12.0,15445.15,8.9107,39.716,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
160,NaN,Q04M51,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466) OX=373153,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,58.1,28.2,12.9,13.7,15298.06,8.9109,37.857,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
161,NaN,Q81JE0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Bacillus anthracis OX=1392,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,62.5,17.2,17.2,15.6,16097.74,6.5356,41.667,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
162,NaN,Q8EMB1,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109,16,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,60.5,14.5,17.7,20.2,15431.12,5.8026,39.286,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
163,NaN,Q8A015,Bifunctional enzyme LpxC/FabZ,Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50) OX=226186,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,42.2,27.0,15.3,19.1,51600.39,5.9938,44.685,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
164,NaN,Q0I811,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Synechococcus sp. (strain CC9311) OX=64471,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,44.2,28.3,13.8,25.4,16830.83,8.2461,35.714,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
165,NaN,B7HY36,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Bacillus cereus (strain AH187) OX=405534,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,62.5,16.4,17.2,16.4,15979.59,6.5356,40.972,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
166,NaN,Q630Y5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Bacillus cereus (strain ZK / E33L) OX=288681,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,62.5,17.2,17.2,15.6,16097.74,6.5356,41.667,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
167,NaN,Q3KLG5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Chlamydia trachomatis serovar A (strain ATCC VR-571B / DSM 19440 / HAR-13) OX=315277,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,46.7,34.3,13.9,16.8,16623.61,9.8535,37.255,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
168,NaN,Q8E1K3,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R) OX=208435,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,71.0,16.1,10.5,15.3,15445.15,5.8004,39.286,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
169,NaN,B9LCV3,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) OX=480224,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,61.7,19.5,11.7,19.5,15603.28,7.5203,35.417,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
170,NaN,A8G6E7,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Prochlorococcus marinus (strain MIT 9215) OX=93060,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,44.1,27.2,15.4,25.0,16795.80,8.7580,40.132,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
171,NaN,B2V3S4,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Clostridium botulinum (strain Alaska E43 / Type E3) OX=508767,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,61.1,16.7,16.7,18.3,15749.63,8.2002,38.028,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
172,NaN,C1FNK0,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Clostridium botulinum (strain Kyoto / Type A2) OX=536232,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,67.2,25.8,10.9,8.6,15731.59,9.6140,37.500,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
173,NaN,P0DB02,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315) OX=198466,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,62.6,23.6,13.8,13.0,15353.98,7.6741,40.288,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
174,NaN,A7GJJ2,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,67.2,26.6,10.2,8.6,15675.52,9.6003,37.500,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
175,NaN,A7NN83,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Roseiflexus castenholzii (strain DSM 13941 / HLO8) OX=383372,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,41.7,31.5,19.7,19.7,15817.60,7.6813,34.965,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
176,NaN,A9WAA2,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,61.7,19.5,11.7,19.5,15603.28,7.5203,35.417,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
177,NaN,Q1JKE7,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Streptococcus pyogenes serotype M12 (strain MGAS9429) OX=370551,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,62.6,23.6,13.8,13.0,15323.95,7.6741,39.568,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
178,NaN,B0B9Y5,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis) OX=471473,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,46.7,34.3,13.9,16.8,16623.61,9.8535,37.255,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
179,NaN,Q8RD71,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) OX=273068,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,69.6,18.4,11.2,13.6,15604.45,6.5392,38.298,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
180,NaN,B1YMP6,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Exiguobacterium sibiricum (strain DSM 17290 / CIP 109462 / JCM 13490 / 255-15) OX=262543,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,60.5,17.7,16.9,17.7,15593.14,6.5276,40.000,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
181,NaN,B2THK9,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Clostridium botulinum (strain Eklund 17B / Type B) OX=935198,17,MNXR152628,-,2.3.1.-;2.3.1.85;2.3.1.86;4.2.1.59;4.2.1.61,3,0.0,0.79057,NaN,-1,0.790569,61.1,16.7,16.7,18.3,15749.63,8.2002,38.028,*SC(=O)C[C@H](O)CCCCCCCCCCCCC>>*SC(=O)/C=C/CCCCCCCCCCCCC.O,CCCCCCCCCCCCC[C@@H](O)CC(=O)S[*]>>CCCCCCCCCCCCC/C=C/C(=O)S[*]
