,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
147,NaN,A0RKB5,Probable cytosol aminopeptidase,Bacillus thuringiensis (strain Al Hakam) OX=412694,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,58.4,17.4,7.1,20.5,53512.75,4.5514,45.951,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
148,NaN,O59196,Tetrahedral aminopeptidase,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,52.5,22.0,12.5,17.8,39014.08,5.9489,42.776,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
149,NaN,P9WHT2,Probable cytosol aminopeptidase,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,41.5,29.7,12.6,19.4,53481.36,8.2101,39.612,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
150,NaN,Q7U8Q1,Probable cytosol aminopeptidase,Parasynechococcus marenigrum (strain WH8102) OX=84588,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,48.0,19.5,11.9,24.0,50608.49,4.9052,37.782,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
151,NaN,Q319F5,Probable cytosol aminopeptidase,Prochlorococcus marinus (strain MIT 9312) OX=74546,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,58.6,15.4,12.7,16.7,53572.62,5.8255,46.327,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
152,NaN,A5CRI6,Probable cytosol aminopeptidase,Clavibacter michiganensis subsp. michiganensis (strain NCPPB 382) OX=443906,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,40.7,32.1,10.7,19.8,51491.52,4.6061,36.056,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
153,NaN,A0A060A630,NaN,Acanthamoeba castellanii,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
154,NaN,B2J3G8,Probable cytosol aminopeptidase,Nostoc punctiforme (strain ATCC 29133 / PCC 73102) OX=63737,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,54.5,20.8,8.0,20.1,52092.72,4.7524,40.365,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
155,NaN,Q3AHT4,Probable cytosol aminopeptidase,Synechococcus sp. (strain CC9605) OX=110662,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,53.7,17.8,14.6,17.3,50997.25,4.6674,37.832,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
156,NaN,A2RI32,Aminopeptidase N,Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,55.9,16.7,11.6,17.7,95369.23,4.5731,46.217,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
157,NaN,B1YKV4,Probable cytosol aminopeptidase,Exiguobacterium sibiricum (strain DSM 17290 / CIP 109462 / JCM 13490 / 255-15) OX=262543,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,37.5,31.7,11.7,22.6,51505.00,5.1400,41.719,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
158,NaN,A2BSQ4,Probable cytosol aminopeptidase,Prochlorococcus marinus (strain AS9601) OX=146891,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,56.5,14.6,12.7,19.6,53346.35,6.5401,47.143,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
159,NaN,Q254B9,Probable cytosol aminopeptidase,Chlamydia felis (strain Fe/C-56) OX=264202,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,52.9,25.4,12.6,12.4,54234.66,5.4465,41.400,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
160,NaN,Q632E1,Probable cytosol aminopeptidase,Bacillus cereus (strain ZK / E33L) OX=288681,17.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,59.0,17.4,7.5,19.5,53513.69,4.4992,45.951,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
161,NaN,Q9Y935,Probable cytosol aminopeptidase,Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1) OX=272557,18.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,41.8,27.1,13.4,21.0,52387.31,5.9490,36.179,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
162,NaN,Q6HBY2,Probable cytosol aminopeptidase,Bacillus thuringiensis subsp. konkukian (strain 97-27) OX=281309,18.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,57.7,17.4,7.7,20.5,53527.72,4.4992,45.951,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
163,NaN,P73971,Probable cytosol aminopeptidase,Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708,18.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,52.9,17.0,10.1,23.3,52165.87,4.7553,41.667,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
164,NaN,Q7VEN5,Probable cytosol aminopeptidase,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413,18.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,41.5,29.9,12.6,19.2,53447.34,8.2101,39.612,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
165,NaN,B7KCB0,Probable cytosol aminopeptidase,Gloeothece citriformis (strain PCC 7424) OX=65393,18.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,51.7,21.9,8.4,21.3,52033.71,4.6282,43.061,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
166,NaN,A1BGN2,Probable cytosol aminopeptidase,Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430) OX=290317,18.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,55.9,20.7,12.9,13.8,53196.97,5.8491,41.948,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
167,NaN,Q4DZJ3,NaN,Trypanosoma cruzi,19.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
168,NaN,A1KKQ5,Probable cytosol aminopeptidase,Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289,19.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,41.5,29.9,12.6,19.2,53447.34,8.2101,39.612,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
169,NaN,F9W8I6,NaN,Trypanosoma congolense,19.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
170,NaN,B1VZN5,Probable cytosol aminopeptidase,Streptomyces griseus subsp. griseus (strain JCM 4626 / NBRC 13350) OX=455632,19.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,59.9,15.8,9.8,17.6,52266.89,6.8162,35.534,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
171,NaN,C1AQC8,Probable cytosol aminopeptidase,Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275,19.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.44899,NaN,-1,0.44899,41.5,29.9,12.6,19.2,53447.34,8.2101,39.612,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
172,NaN,Q8IL11,Leucine aminopeptidase,Plasmodium falciparum (isolate 3D7) OX=36329,20.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,43.5,28.2,16.1,14.9,67821.00,8.8553,45.950,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
173,NaN,Q7KF27,NaN,Leishmania major,21.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
174,NaN,Q8J2N2,Leucine aminopeptidase 1,Aspergillus sojae OX=41058,23.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,34.9,21.3,21.6,26.6,41179.01,4.8102,48.806,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
175,NaN,G4LVV4,NaN,Schistosoma mansoni,25.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
176,NaN,Q0KKA6,NaN,Haemaphysalis longicornis,28.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
177,NaN,Q8VZH2,Aminopeptidase M1,Arabidopsis thaliana OX=3702,29.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,47.5,22.6,14.9,16.8,98178.91,5.1667,44.937,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
178,NaN,Q944P7,Leucine aminopeptidase 2; chloroplastic,Arabidopsis thaliana OX=3702,29.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,2.0,0.0,0.44899,NaN,-1,0.44899,47.3,23.8,10.4,21.3,61307.15,7.0877,43.225,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
179,NaN,Q8RX72,Leucine aminopeptidase 3; chloroplastic,Arabidopsis thaliana OX=3702,29.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,2.0,0.0,0.44899,NaN,-1,0.44899,46.9,23.7,11.3,20.9,61290.11,6.6811,43.546,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
180,NaN,Q6K4E7,Aminopeptidase M1-D,Oryza sativa subsp. japonica OX=39947,31.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,2.0,0.0,0.44899,NaN,-1,0.44899,44.8,20.7,15.9,20.5,98513.30,5.1245,46.964,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
181,NaN,Q0J2B5,Aminopeptidase M1-C,Oryza sativa subsp. japonica OX=39947,31.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,2.0,0.0,0.44899,NaN,-1,0.44899,44.2,21.0,17.3,19.4,98682.52,5.4887,46.355,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
182,NaN,Q5XGB9,Cytosol aminopeptidase,Xenopus tropicalis OX=8364,33.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,2.0,0.0,0.44899,NaN,-1,0.44899,45.2,20.6,17.1,20.2,56333.30,8.3753,45.000,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
183,NaN,Q95P62,NaN,Aedes aegypti,36.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
184,NaN,Q9U8B0,NaN,Plutella xylostella,36.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
185,NaN,P91887,Aminopeptidase N,Plutella xylostella OX=51655,36.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,31.0,27.1,18.9,24.7,106578.21,4.7099,46.512,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
186,NaN,Q7Q2T8,Aminopeptidase N,Anopheles gambiae OX=7165,37.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,32.8,27.8,16.0,25.0,113243.87,4.8331,45.196,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
187,NaN,P79098,Aminopeptidase N,Bos taurus OX=9913,37.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,2.0,0.0,0.44899,NaN,-1,0.44899,32.6,24.8,18.4,25.9,109276.48,4.9666,47.565,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
188,NaN,P15684,Aminopeptidase N,Rattus norvegicus OX=10116,38.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,29.1,27.5,18.7,26.4,109448.52,5.1337,48.083,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
189,NaN,Q95UF9,NaN,Helicoverpa armigera,38.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
190,NaN,Q68FS4,Cytosol aminopeptidase,Rattus norvegicus OX=10116,38.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,39.4,23.9,15.3,24.7,56150.14,7.2379,43.738,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
191,NaN,Q8T7M0,NaN,Bombyx mori,38.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
192,NaN,P86249,Cytosol aminopeptidase (Fragments),Mesocricetus auratus OX=10036,38.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,150.0,200.0,0.0,150.0,2218.63,10.3977,35.000,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
193,NaN,P28838,Cytosol aminopeptidase,Homo sapiens OX=9606,39.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,41.7,23.3,15.1,23.1,56166.35,8.0542,43.353,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
194,NaN,P15144,Aminopeptidase N,Homo sapiens OX=9606,39.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,31.0,26.5,18.7,25.4,109539.60,5.1413,47.983,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
195,NaN,Q6P179,Endoplasmic reticulum aminopeptidase 2,Homo sapiens OX=9606,39.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.44899,NaN,-1,0.44899,43.0,21.0,19.3,18.4,110461.69,6.7004,47.812,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
196,NaN,Q9VSM6,NaN,Drosophila melanogaster,42.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
197,NaN,Q95R35,NaN,Drosophila melanogaster,42.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
198,NaN,Q961W5,NaN,Drosophila melanogaster,42.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,NaN,0.0,0.44899,NaN,-1,0.44899,-,-,-,-,-,-,-,*SC[C@H](N)C(=O)NCC(=O)O.O>>*SC[C@H](N)C(=O)O.NCC(=O)O,[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
