98,NaN,O43353,Receptor-interacting serine/threonine-protein kinase 2,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,39.5,19.5,20.6,23.5,61194.94,7.1039,50.556,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
99,NaN,Q13418,Integrin-linked protein kinase,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,40.8,16.5,25.7,20.6,51419.20,8.1792,45.796,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
100,NaN,Q09YH7,Hepatocyte growth factor receptor,Saimiri boliviensis boliviensis OX=39432,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,3.0,0.0,0.30391,NaN,1,0.303909,28.2,29.0,26.1,17.9,154726.45,7.5264,47.502,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
101,NaN,P35969,Vascular endothelial growth factor receptor 1,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,28.9,29.0,22.6,20.8,149876.14,8.4040,50.263,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
102,NaN,P54760,Ephrin type-B receptor 4,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,32.4,23.6,21.4,24.2,108270.19,6.8869,43.060,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
103,NaN,Q4JIM5,Tyrosine-protein kinase ABL2,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,28.5,23.4,22.6,26.8,128196.49,7.9148,48.054,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
104,NaN,O35492,Dual specificity protein kinase CLK3,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,34.2,14.1,31.8,22.3,73797.68,10.4132,51.724,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
105,NaN,P41242,Megakaryocyte-associated tyrosine-protein kinase,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,42.9,17.4,20.4,22.5,56056.46,9.0660,44.158,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
106,NaN,Q03142,Fibroblast growth factor receptor 4,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,29.1,27.5,22.1,23.4,88661.32,6.5090,43.930,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
107,NaN,Q05655,Protein kinase C delta type,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,49.5,16.1,23.6,13.2,77505.04,7.8140,47.633,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
108,NaN,P35590,Tyrosine-protein kinase receptor Tie-1,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,25.5,25.2,28.2,22.5,125089.70,7.0254,42.531,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
109,NaN,P06213,Insulin receptor,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,30.5,23.4,28.4,18.9,156332.86,6.1355,46.744,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
110,NaN,P21802,Fibroblast growth factor receptor 2,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,31.2,25.2,22.9,22.7,92025.01,5.6813,46.285,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
111,NaN,Q06418,Tyrosine-protein kinase receptor TYRO3,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,30.8,25.3,20.1,25.6,96905.30,5.3866,40.337,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
112,NaN,P29320,Ephrin type-A receptor 3,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,23.6,29.4,25.5,23.2,110130.64,6.7302,47.508,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
113,NaN,P41241,Tyrosine-protein kinase CSK,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,46.3,21.7,19.4,16.4,50716.34,7.0650,44.444,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
114,NaN,P00540,Proto-oncogene serine/threonine-protein kinase mos,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,22.1,33.9,29.4,19.4,37819.61,9.0977,41.618,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
115,NaN,P35917,Vascular endothelial growth factor receptor 3,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,32.0,22.9,23.9,22.4,153016.46,6.2122,47.175,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
116,NaN,Q61846,Maternal embryonic leucine zipper kinase,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,40.4,20.9,21.7,19.6,72729.08,8.9315,48.989,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
117,NaN,P42679,Megakaryocyte-associated tyrosine-protein kinase,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,43.8,18.1,20.6,20.8,56468.94,9.0668,44.773,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
118,NaN,Q9H3Y6,Tyrosine-protein kinase Srms,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,33.3,21.2,25.0,23.9,54506.79,8.2857,40.369,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
119,NaN,Q6VNS1,NT-3 growth factor receptor,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,23.6,28.7,26.3,23.4,92760.25,6.6537,44.848,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
120,NaN,Q08345,Epithelial discoidin domain-containing receptor 1,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,25.3,26.4,24.1,26.0,101127.64,6.8127,39.540,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
121,NaN,P53671,LIM domain kinase 2,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,39.7,19.9,27.2,15.8,72232.00,7.1995,46.865,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
122,NaN,P49759,Dual specificity protein kinase CLK1,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,33.8,18.4,35.3,16.0,57290.60,9.1076,57.645,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
123,NaN,Q96KB5,Lymphokine-activated killer T-cell-originated protein kinase,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,49.7,17.3,18.3,19.9,36085.05,4.7473,48.447,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
124,NaN,P42681,Tyrosine-protein kinase TXK,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,39.9,18.6,25.4,19.2,61258.39,8.0455,47.249,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
125,NaN,Q9R117,Non-receptor tyrosine-protein kinase TYK2,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,28.8,21.4,27.0,24.2,133315.30,7.1281,44.848,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
126,NaN,Q13546,Receptor-interacting serine/threonine-protein kinase 1,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,42.3,18.3,17.6,24.3,75930.85,6.2922,50.671,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
127,NaN,P07948,Tyrosine-protein kinase Lyn,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,42.5,21.0,23.0,16.7,58574.09,7.1272,47.461,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
128,NaN,Q922K9,Tyrosine-protein kinase FRK,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,34.1,22.8,26.2,20.2,58843.80,5.8359,47.070,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
129,NaN,P00536,Proto-oncogene serine/threonine-protein kinase mos,Mus musculus OX=10090,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,2.0,0.0,0.30391,NaN,1,0.303909,23.2,30.9,26.0,24.8,37885.74,9.5103,43.440,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
130,NaN,P10721,Mast/stem cell growth factor receptor Kit,Homo sapiens OX=9606,39,MNXR147699,-,2.7.10.1;2.7.10.2;2.7.12.1;2.7.12.2,1.0,0.0,0.30391,NaN,1,0.303909,31.1,27.2,24.7,18.6,109864.57,6.9647,46.721,N[C@@H](CC1=CC=C(O)C=C1)C(=O)O>>NC(CC(=O)O)C1=CC=C(O)C=C1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC([*])=O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]NC(=O)[C@H](Cc1ccc(O)cc1)NC([*])=O
