R12779,EC:4.4.1/0.8946,EC:4.2.1/0.8756,EC:2.3.1/0.7249,EC:2.5.1/0.4616
R00997,EC:3.5.99/0.9872,EC:5.3.1/0.0494,EC:3.5.1/0.0301,EC:3.5.4/0.0022
R01472,EC:2.4.2/0.8436,EC:3.2.2/0.0610,EC:2.4.1/0.0114,EC:3.5.4/0.0019
R02712,EC:3.5.1/0.9939,EC:3.4.19/0.7954,EC:3.1.1/0.6442,EC:3.2.2/0.4515
R06399,EC:1.7.1/0.9940,EC:1.6.2/0.4851,EC:1.7.99/0.4586,EC:1.7.2/0.2839
R12915,EC:1.1.1/0.9972,EC:1.3.1/0.9904,EC:2.3.1/0.9161,EC:2.7.1/0.2116
R03745,EC:1.7.1/0.9975,EC:1.6.2/0.9490,EC:1.7.2/0.4352,EC:1.16.1/0.3500
R06578,EC:2.1.1/0.9880,EC:2.3.1/0.9094,EC:3.1.1/0.2278,EC:4.4.1/0.1644
R03540,EC:3.5.1/0.9713,EC:3.4.19/0.7669,EC:3.4.11/0.2597,EC:4.4.1/0.1642
R06915,EC:1.6.3/0.9958,EC:1.14.13/0.9775,EC:1.14.12/0.2768,EC:1.14.18/0.1590
R03803,EC:3.1.1/0.9989,EC:2.3.1/0.7578,EC:3.1.2/0.1215,EC:3.7.1/0.0391
R03127,EC:4.4.1/0.7973,EC:4.1.1/0.5285,EC:4.2.1/0.4671,EC:3.5.1/0.1817
R02727,EC:2.4.1/0.8976,EC:3.2.1/0.7427,EC:5.4.99/0.0475,EC:3.1.3/0.0458
R10169,EC:2.1.1/0.9956,EC:2.5.1/0.2936,EC:2.3.1/0.0457,EC:2.3.3/0.0441
R07405,EC:5.4.99/0.9904,EC:2.7.8/0.0177,EC:5.4.3/0.0089,EC:4.2.1/0.0074
R12048,EC:1.6.3/0.9867,EC:1.14.13/0.9675,EC:1.14.19/0.2382,EC:1.14.18/0.1482
R13391,EC:2.4.2/0.8079,EC:3.6.1/0.7910,EC:2.7.1/0.7792,EC:3.1.3/0.7232
R04810,EC:1.3.1/0.9988,EC:1.1.1/0.9985,EC:1.5.1/0.1160,EC:1.14.13/0.0359
R03435,EC:3.2.1/0.9906,EC:3.1.1/0.1900,EC:4.2.2/0.1351,EC:5.4.1/0.0541
R04162,EC:3.2.1/0.9787,EC:3.1.1/0.1279,EC:4.2.2/0.0360,EC:5.4.2/0.0051
R00853,EC:3.1.4/0.9761,EC:2.4.2/0.8628,EC:3.6.1/0.2878,EC:3.1.3/0.0871
R01890,EC:3.6.1/0.9927,EC:3.1.3/0.8635,EC:3.6.5/0.3299,EC:3.6.4/0.1838
R01999,EC:2.3.1/0.9873,EC:2.7.8/0.7131,EC:3.1.1/0.4788,EC:3.1.2/0.1531
R00809,EC:2.4.2/0.8934,EC:3.2.2/0.6863,EC:3.5.4/0.0076,EC:2.4.1/0.0043
R04103,EC:3.4.19/0.7870,EC:3.4.13/0.5636,EC:3.4.11/0.5018,EC:3.4.16/0.2823
R03831,EC:3.5.2/0.2150,EC:3.A.1/0.1175,EC:1.13.12/0.1005,EC:3.6.3/0.0845
R00703,EC:1.7.1/0.9956,EC:1.6.2/0.9228,EC:1.7.2/0.3732,EC:1.16.1/0.2400
R12794,EC:2.8.2/0.9984,EC:2.7.1/0.0307,EC:2.7.6/0.0059,EC:3.1.6/0.0006
R04885,EC:4.4.1/0.6572,EC:4.2.1/0.4736,EC:1.5.1/0.1452,EC:2.5.1/0.1319
R08633,EC:4.1.99/0.9802,EC:4.4.1/0.9507,EC:4.3.1/0.7583,EC:4.5.1/0.6281
R00432,EC:6.2.1/0.9884,EC:2.3.1/0.4389,EC:1.2.4/0.0828,EC:2.8.1/0.0497
R10805,EC:2.8.2/0.8868,EC:3.1.6/0.2346,EC:3.1.4/0.0002,EC:2.4.99/0.0002
R05690,EC:1.7.1/0.9644,EC:1.8.1/0.9322,EC:1.16.1/0.6192,EC:1.6.2/0.3922
R12496,EC:2.3.1/0.9982,EC:3.1.1/0.5984,EC:2.8.3/0.5101,EC:3.1.2/0.4625
R00365,EC:1.7.1/0.9868,EC:1.6.2/0.9717,EC:1.8.1/0.6962,EC:1.1.1/0.6775
R10797,EC:1.1.98/0.9478,EC:1.17.1/0.3696,EC:1.3.8/0.0522,EC:1.97.1/0.0297
R02849,EC:2.7.4/0.8756,EC:2.7.7/0.2754,EC:2.4.2/0.1435,EC:3.6.1/0.0124
R11878,EC:1.14.99/0.8685,EC:4.99.1/0.4844,EC:1.14.19/0.4636,EC:1.6.3/0.2390
R01975,EC:1.1.1/0.9989,EC:1.3.1/0.9973,EC:1.8.1/0.0935,EC:1.5.1/0.0518
R11310,EC:5.1.3/0.9863,EC:3.2.1/0.4377,EC:2.4.1/0.2755,EC:3.6.1/0.2485
R09617,EC:4.2.3/0.9961,EC:5.5.1/0.9002,EC:3.1.7/0.1916,EC:3.1.3/0.0721
R03438,EC:2.3.1/0.9934,EC:3.1.1/0.9445,EC:3.1.2/0.3745,EC:2.8.3/0.2672
R05226,EC:2.3.1/0.8498,EC:3.5.1/0.6084,EC:3.1.1/0.5991,EC:3.4.19/0.2534
R08819,EC:2.4.1/0.9847,EC:3.2.1/0.3340,EC:2.4.2/0.0869,EC:5.1.3/0.0219
R04656,EC:4.2.2/0.9452,EC:2.4.99/0.6812,EC:3.2.2/0.4337,EC:3.2.1/0.0905
R01582,EC:2.6.1/0.9984,EC:2.3.1/0.0462,EC:4.2.1/0.0271,EC:2.7.2/0.0093
R06206,EC:2.5.1/0.8455,EC:2.1.1/0.5939,EC:7.6.2/0.3202,EC:4.4.1/0.1509
R06166,EC:1.8.1/0.9793,EC:1.7.1/0.9676,EC:1.16.1/0.7961,EC:1.6.2/0.6223
R05666,EC:1.14.13/0.9984,EC:1.6.3/0.9959,EC:1.14.14/0.9141,EC:4.99.1/0.2933
R00375,EC:2.7.1/0.9942,EC:2.7.4/0.6641,EC:2.7.6/0.4778,EC:3.6.1/0.0464
R01259,EC:1.4.3/0.9983,EC:1.13.12/0.0401,EC:1.5.3/0.0070,EC:1.1.3/0.0014
R10250,EC:2.1.1/0.9987,EC:2.5.1/0.0595,EC:2.3.1/0.0306,EC:2.3.3/0.0159
R07959,EC:1.7.1/0.9749,EC:1.17.3/0.3916,EC:1.14.13/0.2565,EC:1.6.2/0.2462
R02520,EC:1.13.11/0.9704,EC:1.6.3/0.4408,EC:1.14.99/0.2826,EC:1.2.3/0.2639
R07865,EC:4.2.1/0.9976,EC:4.4.1/0.9636,EC:5.4.4/0.2916,EC:1.14.14/0.2080
R09254,EC:4.1.1/0.8889,EC:2.6.1/0.2292,EC:3.7.1/0.1570,EC:1.2.4/0.1010
R12639,EC:2.5.1/0.9988,EC:5.3.99/0.8379,EC:2.2.1/0.1347,EC:4.4.1/0.1341
R00207,EC:1.6.3/0.7662,EC:1.2.3/0.3335,EC:1.14.99/0.1349,EC:1.14.18/0.0879
R00441,EC:2.7.1/0.9272,EC:2.7.4/0.7218,EC:2.4.2/0.3399,EC:2.7.7/0.2571
R00518,EC:2.7.4/0.9891,EC:3.6.1/0.0214,EC:3.6.4/0.0204,EC:7.4.2/0.0080
R11313,EC:3.5.1/0.9962,EC:3.4.19/0.8084,EC:3.2.2/0.6768,EC:3.1.1/0.2366
R13189,EC:4.3.1/0.3422,EC:5.1.1/0.2708,EC:3.4.17/0.0604,EC:5.4.3/0.0604
R09737,EC:2.1.1/0.9989,EC:2.5.1/0.0076,EC:2.3.3/0.0037,EC:2.3.1/0.0010
R02551,EC:3.1.1/0.9975,EC:2.3.1/0.4000,EC:3.1.2/0.1500,EC:3.5.1/0.1315
R11180,EC:3.1.3/0.9988,EC:3.6.1/0.9988,EC:3.1.7/0.7121,EC:4.2.3/0.4075
R08610,EC:1.1.3/0.4936,EC:1.6.3/0.1112,EC:1.4.3/0.1051,EC:1.2.3/0.1048
R03111,EC:2.1.1/0.9987,EC:2.5.1/0.0057,EC:2.3.3/0.0030,EC:2.3.1/0.0001
R02655,EC:1.1.1/0.9782,EC:1.2.1/0.9663,EC:1.3.1/0.8139,EC:1.8.1/0.5700
R04895,EC:4.2.1/0.9980,EC:4.4.1/0.9365,EC:1.14.14/0.2951,EC:5.4.4/0.2709
R06376,EC:1.7.1/0.9868,EC:1.1.1/0.7968,EC:1.8.1/0.6033,EC:1.6.2/0.3686
R11309,EC:3.2.1/0.9989,EC:4.2.2/0.0102,EC:2.4.1/0.0021,EC:5.4.1/0.0014
R00866,EC:2.7.1/0.9881,EC:2.7.4/0.5151,EC:3.6.1/0.2573,EC:3.1.3/0.2197
R09392,EC:3.1.1/0.9971,EC:2.3.1/0.8134,EC:3.1.2/0.0730,EC:3.7.1/0.0712
R03062,EC:3.1.1/0.9989,EC:2.3.1/0.7810,EC:3.1.2/0.1196,EC:3.5.1/0.0320
R02030,EC:4.2.1/0.9914,EC:4.4.1/0.9788,EC:5.4.4/0.4558,EC:2.3.1/0.2655
R02287,EC:4.3.1/0.6841,EC:4.3.2/0.3324,EC:2.1.2/0.2741,EC:5.1.1/0.0112
R12828,EC:1.6.3/0.9747,EC:1.14.13/0.8496,EC:1.14.12/0.8170,EC:1.14.18/0.0307
R01431,EC:1.16.1/0.8874,EC:1.7.1/0.6951,EC:1.14.13/0.6711,EC:1.6.3/0.6057
R12065,EC:4.4.1/0.9901,EC:4.1.99/0.9068,EC:4.3.1/0.8790,EC:4.5.1/0.1901
R03778,EC:2.3.1/0.9952,EC:1.2.4/0.5258,EC:3.1.2/0.3063,EC:2.8.3/0.2302
R04509,EC:2.7.4/0.9987,EC:2.7.1/0.0272,EC:3.6.1/0.0016,EC:7.5.2/0.0007
R06543,EC:1.6.2/0.8489,EC:1.16.1/0.8390,EC:1.1.1/0.7770,EC:1.3.1/0.7225
R09889,EC:2.5.1/0.8969,EC:5.5.1/0.8958,EC:4.2.3/0.6348,EC:3.1.7/0.2882
R01134,EC:1.7.1/0.9938,EC:1.8.1/0.4877,EC:1.6.2/0.4190,EC:1.7.2/0.2378
R03731,EC:2.1.1/0.9989,EC:2.5.1/0.0229,EC:2.3.3/0.0017,EC:4.4.1/0.0002
R00923,EC:4.1.1/0.9987,EC:2.7.11/0.0159,EC:3.7.1/0.0087,EC:2.5.1/0.0015
R07599,EC:4.1.1/0.7798,EC:2.5.1/0.2307,EC:4.1.99/0.2218,EC:4.4.1/0.2151
R12797,EC:3.1.6/0.9947,EC:1.8.2/0.0049,EC:4.2.2/0.0031,EC:3.13.1/0.0022
R09596,EC:6.3.1/0.9972,EC:6.3.4/0.9825,EC:6.3.5/0.9524,EC:2.4.2/0.0658
R03685,EC:5.4.99/0.9975,EC:5.4.3/0.0020,EC:5.3.1/0.0017,EC:5.1.3/0.0008
R02600,EC:1.7.1/0.9832,EC:1.1.1/0.7477,EC:1.7.99/0.3890,EC:1.3.1/0.1732
R10741,EC:1.14.99/0.7986,EC:1.14.19/0.3380,EC:1.6.3/0.2365,EC:4.99.1/0.1337
R11188,EC:3.1.3/0.9988,EC:3.6.1/0.9987,EC:3.1.7/0.6665,EC:4.2.3/0.4244
R07713,EC:3.7.1/0.9498,EC:4.1.1/0.9388,EC:2.2.1/0.0362,EC:5.3.1/0.0120
R10732,EC:2.5.1/0.9908,EC:5.5.1/0.4135,EC:5.3.99/0.3211,EC:4.2.3/0.1825
R02476,EC:1.7.1/0.9946,EC:1.6.2/0.8842,EC:1.16.1/0.4910,EC:1.1.1/0.4322
R09893,EC:5.5.1/0.9870,EC:4.2.3/0.9811,EC:3.1.7/0.0564,EC:3.1.3/0.0454
R06322,EC:1.14.13/0.9865,EC:1.14.14/0.9615,EC:1.6.3/0.6253,EC:4.99.1/0.6042
R01976,EC:1.1.1/0.9945,EC:1.3.1/0.9872,EC:1.5.1/0.5704,EC:1.4.1/0.2947
R03049,EC:3.1.1/0.9989,EC:2.3.1/0.8609,EC:3.1.2/0.1686,EC:3.5.1/0.0344
R09529,EC:3.2.1/0.9986,EC:5.1.3/0.0016,EC:5.4.1/0.0009,EC:5.4.2/0.0002
R02863,EC:3.5.4/0.8245,EC:2.4.2/0.0828,EC:3.2.2/0.0182,EC:7.6.2/0.0171
R04466,EC:2.3.1/0.9756,EC:3.1.1/0.8805,EC:3.5.1/0.7962,EC:3.2.2/0.3443
R06073,EC:3.6.1/0.4862,EC:1.14.13/0.4510,EC:3.1.3/0.4307,EC:1.14.14/0.3830
R03102,EC:1.2.1/0.8670,EC:1.7.1/0.8503,EC:1.17.3/0.8313,EC:1.17.1/0.4810
R12397,EC:3.1.1/0.7357,EC:3.1.2/0.7115,EC:2.3.1/0.4549,EC:3.4.21/0.1853
R01261,EC:2.6.1/0.9980,EC:3.5.1/0.0045,EC:1.4.1/0.0022,EC:1.4.99/0.0022
R11062,EC:3.1.4/0.3423,EC:5.4.2/0.1844,EC:5.4.99/0.1759,EC:1.13.11/0.0298
R00301,EC:1.14.13/0.9609,EC:1.6.3/0.8194,EC:4.1.99/0.4694,EC:1.14.14/0.2588
R10972,EC:3.1.4/0.9934,EC:3.6.1/0.9873,EC:3.1.3/0.9584,EC:2.4.2/0.1027
R07147,EC:1.6.3/0.9844,EC:1.14.13/0.8638,EC:1.14.18/0.1417,EC:1.10.3/0.0262
R11374,EC:1.7.1/0.9928,EC:1.14.12/0.5342,EC:1.6.2/0.1491,EC:1.7.99/0.0703
R11191,EC:1.14.13/0.3017,EC:4.4.1/0.1789,EC:1.14.14/0.1591,EC:4.99.1/0.1439
R12390,EC:3.1.1/0.9657,EC:3.2.1/0.9364,EC:2.3.1/0.2002,EC:3.1.2/0.1889
R12538,EC:4.99.1/0.9945,EC:1.14.14/0.9845,EC:5.4.4/0.5527,EC:4.4.1/0.3217
R08314,EC:3.3.2/0.9986,EC:1.13.11/0.1350,EC:5.4.4/0.0008,EC:3.7.1/0.0004
R10446,EC:1.4.3/0.8276,EC:1.1.3/0.7059,EC:1.2.3/0.2182,EC:1.13.12/0.0509
R03154,EC:4.1.1/0.8923,EC:3.7.1/0.4046,EC:2.3.1/0.1511,EC:4.1.3/0.0367
R02383,EC:1.14.13/0.9986,EC:1.6.3/0.9986,EC:1.14.18/0.7105,EC:1.10.3/0.4400
R08380,EC:1.7.1/0.9956,EC:1.6.2/0.5145,EC:1.8.1/0.4529,EC:1.7.2/0.3147
R13260,EC:4.3.1/0.9931,EC:4.4.1/0.9916,EC:4.2.1/0.4588,EC:4.1.99/0.3581
R11513,EC:4.2.1/0.9953,EC:4.4.1/0.9837,EC:5.4.4/0.8712,EC:1.14.14/0.7114
R03153,EC:2.8.3/0.9978,EC:3.1.2/0.8524,EC:2.3.1/0.1958,EC:4.1.3/0.0561
R10897,EC:5.5.1/0.9572,EC:4.2.3/0.4241,EC:5.4.99/0.4097,EC:3.1.7/0.0576
R00772,EC:5.3.1/0.9937,EC:5.1.3/0.4707,EC:4.1.2/0.0316,EC:3.2.1/0.0030
R12885,EC:1.7.1/0.9973,EC:1.6.2/0.6418,EC:1.1.1/0.2835,EC:1.7.2/0.1896
R03921,EC:3.2.1/0.9949,EC:5.1.3/0.0261,EC:5.4.99/0.0222,EC:2.4.1/0.0209
R04185,EC:1.7.1/0.9980,EC:1.6.2/0.9401,EC:1.17.3/0.1593,EC:1.7.2/0.0939
R01867,EC:1.3.8/0.9211,EC:1.3.99/0.8038,EC:1.3.5/0.4331,EC:1.3.1/0.3210
R11090,EC:2.7.3/0.9884,EC:3.9.1/0.5948,EC:1.17.4/0.0004,EC:2.7.1/0.0001
R05075,EC:2.3.1/0.9989,EC:3.1.1/0.4763,EC:3.1.2/0.1502,EC:1.1.1/0.1207
R13395,EC:3.1.1/0.9943,EC:2.3.1/0.7500,EC:3.1.2/0.6511,EC:3.2.1/0.0447
R12537,EC:5.4.1/0.3300,EC:3.1.4/0.3256,EC:5.4.2/0.1030,EC:5.4.99/0.0598
R07996,EC:1.1.3/0.8959,EC:1.13.12/0.2215,EC:1.2.3/0.1710,EC:1.17.3/0.0378
R06393,EC:3.1.1/0.9989,EC:2.3.1/0.8169,EC:3.1.2/0.2123,EC:3.5.1/0.0614
R07651,EC:3.4.16/0.9893,EC:3.4.13/0.6125,EC:3.4.11/0.3807,EC:3.4.19/0.0955
R02991,EC:3.1.1/0.9985,EC:2.3.1/0.7888,EC:3.5.1/0.6656,EC:3.1.2/0.0586
R10092,EC:1.7.2/0.1770,EC:1.8.1/0.1003,EC:1.13.12/0.0515,EC:3.5.1/0.0405
R02978,EC:1.1.1/0.9982,EC:1.3.1/0.9887,EC:1.8.1/0.2043,EC:1.7.1/0.1322
R05399,EC:1.1.1/0.9986,EC:1.3.1/0.9930,EC:1.8.1/0.3280,EC:1.2.1/0.1367
R10508,EC:5.5.1/0.9880,EC:2.5.1/0.8571,EC:5.3.3/0.3392,EC:2.1.1/0.3045
R04945,EC:4.4.1/0.9202,EC:2.5.1/0.6480,EC:4.1.99/0.2052,EC:2.1.1/0.0799
R10960,EC:2.3.1/0.9985,EC:1.1.1/0.7088,EC:1.3.1/0.6295,EC:3.1.1/0.5291
R09248,EC:2.5.1/0.9989,EC:5.3.99/0.9421,EC:4.4.1/0.1236,EC:2.2.1/0.0345
R12689,EC:4.4.1/0.3271,EC:1.11.1/0.2869,EC:1.8.3/0.0628,EC:1.8.1/0.0192
R08541,EC:5.5.1/0.9605,EC:2.5.1/0.6195,EC:4.2.3/0.0938,EC:4.2.99/0.0824
R07252,EC:2.3.1/0.9660,EC:2.7.8/0.9280,EC:3.1.2/0.2730,EC:2.8.3/0.2302
R01909,EC:2.7.4/0.9980,EC:2.7.1/0.0316,EC:3.6.1/0.0016,EC:7.5.2/0.0007
R12348,EC:2.3.1/0.9926,EC:3.1.1/0.9851,EC:3.1.2/0.8435,EC:2.8.3/0.0969
R04824,EC:1.7.1/0.9983,EC:1.6.2/0.4438,EC:1.7.2/0.2880,EC:1.7.99/0.1032
R09708,EC:5.4.4/0.4985,EC:4.99.1/0.3516,EC:4.4.1/0.1399,EC:1.14.14/0.1389
R00205,EC:1.7.1/0.9835,EC:1.1.1/0.8350,EC:1.6.2/0.3250,EC:1.8.1/0.3149
R06770,EC:2.4.2/0.9202,EC:2.4.1/0.5536,EC:3.2.2/0.0588,EC:3.6.1/0.0212
R12261,EC:5.5.1/0.9936,EC:4.2.3/0.8083,EC:2.5.1/0.0187,EC:5.4.99/0.0181
R01586,EC:3.5.1/0.4079,EC:3.4.19/0.2369,EC:2.1.1/0.0764,EC:3.4.11/0.0674
R10417,EC:1.7.1/0.9983,EC:1.6.2/0.6190,EC:1.7.2/0.3547,EC:1.17.3/0.1207
R00873,EC:-/0.9686,EC:5.1.3/0.3633,EC:1.1.1/0.3026,EC:3.6.1/0.2400
R08310,EC:1.7.1/0.9727,EC:1.8.1/0.8952,EC:1.16.1/0.7480,EC:1.6.2/0.4837
R07635,EC:3.4.21/0.8487,EC:3.4.22/0.8335,EC:3.6.1/0.7754,EC:3.4.24/0.6549
R09831,EC:4.2.1/0.9988,EC:4.4.1/0.9501,EC:5.4.4/0.2439,EC:1.14.14/0.1640
R11192,EC:2.1.1/0.9989,EC:2.5.1/0.0276,EC:2.3.3/0.0065,EC:4.4.1/0.0005
R01504,EC:3.6.1/0.9594,EC:3.1.3/0.7511,EC:2.4.2/0.7177,EC:2.7.4/0.3504
R01409,EC:4.1.1/0.7939,EC:4.1.2/0.4178,EC:4.4.1/0.3367,EC:4.99.1/0.1884
R08621,EC:1.7.1/0.9984,EC:1.6.2/0.8782,EC:1.7.2/0.4886,EC:1.17.3/0.0888
R06470,EC:1.14.12/0.9860,EC:1.14.13/0.6500,EC:1.6.3/0.6480,EC:1.8.1/0.2424
R10605,EC:2.1.1/0.9989,EC:2.5.1/0.1603,EC:2.3.3/0.0109,EC:4.4.1/0.0076
R02361,EC:3.2.1/0.9807,EC:4.2.2/0.9720,EC:2.4.1/0.0097,EC:3.6.1/0.0015
R12161,EC:2.3.1/0.8183,EC:4.1.1/0.6225,EC:2.7.11/0.1705,EC:2.7.2/0.0808
R03545,EC:1.2.1/0.9851,EC:1.1.1/0.9187,EC:1.3.1/0.5079,EC:1.7.1/0.3230
R06917,EC:1.1.1/0.9967,EC:1.3.1/0.9836,EC:1.7.1/0.2192,EC:1.8.1/0.1973
R00022,EC:3.2.1/0.9988,EC:5.4.1/0.0004,EC:5.1.3/0.0002,EC:3.1.2/0.0001
R03456,EC:2.1.1/0.9987,EC:2.5.1/0.0041,EC:2.3.3/0.0013,EC:4.4.1/0.0001
R00332,EC:2.7.4/0.9987,EC:2.7.1/0.0107,EC:3.6.1/0.0018,EC:2.1.1/0.0011
R01460,EC:3.2.1/0.9986,EC:5.4.1/0.0128,EC:5.4.2/0.0004,EC:5.1.3/0.0002
R13442,EC:2.6.1/0.9946,EC:1.4.99/0.2997,EC:1.4.1/0.0368,EC:1.2.1/0.0024
R02586,EC:2.8.2/0.9985,EC:3.1.6/0.0037,EC:2.7.6/0.0002,EC:2.7.1/0.0001
R01064,EC:3.7.1/0.8017,EC:3.4.19/0.1296,EC:3.5.1/0.1214,EC:3.4.16/0.0595
R07079,EC:1.14.12/0.9289,EC:1.6.3/0.6886,EC:1.14.13/0.2503,EC:1.7.1/0.2398
R12741,EC:7.5.2/0.8050,EC:3.4.24/0.5730,EC:7.4.2/0.5689,EC:3.4.21/0.5336
R02541,EC:4.2.1/0.9981,EC:4.4.1/0.9728,EC:5.4.4/0.2661,EC:2.3.1/0.1854
R00684,EC:2.6.1/0.9978,EC:2.7.2/0.0201,EC:1.4.1/0.0107,EC:1.2.1/0.0054
R11549,EC:1.6.3/0.9452,EC:1.14.99/0.9446,EC:1.14.13/0.7889,EC:1.13.11/0.6359
R02648,EC:5.4.2/0.9926,EC:3.1.4/0.5877,EC:5.4.1/0.2451,EC:3.6.1/0.0048
R05109,EC:2.4.1/0.9982,EC:2.4.2/0.8394,EC:5.1.3/0.0036,EC:3.6.1/0.0032
R12969,EC:5.4.99/0.7585,EC:4.2.2/0.1150,EC:3.2.1/0.1049,EC:5.4.1/0.0850
R04025,EC:1.4.3/0.9982,EC:1.5.3/0.0066,EC:1.1.3/0.0048,EC:1.21.3/0.0002
R03633,EC:2.1.1/0.9987,EC:2.5.1/0.0033,EC:2.3.3/0.0021,EC:4.4.1/0.0001
R08984,EC:1.13.11/0.8071,EC:1.14.99/0.5901,EC:5.4.4/0.2224,EC:4.4.1/0.1853
R10829,EC:2.4.1/0.9866,EC:2.7.8/0.2746,EC:2.4.2/0.1895,EC:3.2.1/0.1437
R12407,EC:1.14.13/0.4857,EC:1.13.12/0.3002,EC:6.3.4/0.1872,EC:1.6.3/0.0922
R09280,EC:1.1.1/0.9989,EC:1.3.1/0.9978,EC:1.8.1/0.0537,EC:2.3.1/0.0260
R09992,EC:1.2.4/0.9613,EC:1.8.1/0.0558,EC:4.1.1/0.0518,EC:4.4.1/0.0446
R12059,EC:2.7.7/0.9895,EC:2.4.2/0.8950,EC:6.1.1/0.5660,EC:2.5.1/0.0133
R13031,EC:1.6.3/0.9984,EC:1.14.13/0.9973,EC:1.14.18/0.7633,EC:1.10.3/0.5722
R07814,EC:4.4.1/0.9802,EC:4.2.1/0.8627,EC:5.4.4/0.1920,EC:6.3.2/0.0707
R08295,EC:3.4.19/0.8935,EC:3.4.16/0.4245,EC:3.5.2/0.2405,EC:3.5.1/0.2171
R05307,EC:1.7.1/0.9958,EC:1.6.2/0.6658,EC:1.8.1/0.4071,EC:1.17.3/0.3072
R02457,EC:1.13.12/0.7685,EC:1.4.3/0.7445,EC:1.13.11/0.1353,EC:1.10.3/0.0454
R06523,EC:5.5.1/0.9746,EC:2.5.1/0.6351,EC:4.2.3/0.6198,EC:5.3.99/0.0554
R00511,EC:3.1.3/0.9988,EC:3.6.1/0.9988,EC:3.1.7/0.7189,EC:4.2.3/0.4209
R04544,EC:4.2.1/0.9924,EC:2.3.1/0.9913,EC:4.4.1/0.9164,EC:5.4.4/0.1237
R09918,EC:5.5.1/0.9971,EC:5.3.3/0.2796,EC:5.4.99/0.0515,EC:4.2.3/0.0414
R03498,EC:1.7.1/0.9870,EC:1.8.1/0.8162,EC:1.1.1/0.7082,EC:1.3.1/0.2001
R11555,EC:2.3.1/0.9971,EC:3.1.2/0.8223,EC:3.1.1/0.6331,EC:2.8.3/0.6103
R00224,EC:4.1.1/0.9989,EC:3.7.1/0.0109,EC:2.7.11/0.0088,EC:2.2.1/0.0016
R09132,EC:1.6.2/0.9906,EC:1.18.1/0.7977,EC:1.12.1/0.7668,EC:1.7.1/0.7464
R12606,EC:2.6.1/0.9972,EC:1.4.99/0.0324,EC:2.3.1/0.0271,EC:2.7.2/0.0043
R12237,EC:1.7.1/0.9915,EC:1.6.2/0.6607,EC:1.8.1/0.5679,EC:1.1.1/0.4027
R02057,EC:2.7.8/0.9891,EC:2.3.1/0.8331,EC:2.7.1/0.1029,EC:4.2.1/0.0615
R09750,EC:1.14.13/0.9858,EC:1.5.1/0.9590,EC:1.1.1/0.9445,EC:1.3.1/0.9029
R12344,EC:2.7.4/0.9966,EC:2.7.1/0.0038,EC:3.6.4/0.0021,EC:3.6.1/0.0020
R03271,EC:2.1.1/0.9986,EC:2.5.1/0.6925,EC:4.4.1/0.0131,EC:2.3.3/0.0076
R12778,EC:1.8.3/0.6672,EC:1.1.3/0.0499,EC:1.2.3/0.0254,EC:3.1.6/0.0119
R07072,EC:3.3.2/0.9988,EC:1.13.11/0.0532,EC:3.7.1/0.0010,EC:5.4.4/0.0001
R03020,EC:5.4.99/0.9986,EC:5.4.3/0.0028,EC:5.4.1/0.0019,EC:5.4.2/0.0006
R05568,EC:1.5.3/0.4237,EC:1.4.3/0.2456,EC:5.4.3/0.0791,EC:4.3.1/0.0156
R04794,EC:3.3.2/0.9966,EC:1.13.11/0.2439,EC:3.7.1/0.0065,EC:5.4.4/0.0059
R10368,EC:1.6.3/0.9681,EC:1.14.13/0.7638,EC:1.14.18/0.0898,EC:1.7.1/0.0507
R10200,EC:2.3.1/0.9987,EC:3.1.1/0.9828,EC:3.1.2/0.3456,EC:2.8.3/0.0965
R04315,EC:1.8.4/0.9884,EC:1.17.4/0.0412,EC:1.8.1/0.0036,EC:6.1.1/0.0014
R02687,EC:3.1.1/0.9988,EC:2.3.1/0.8343,EC:3.1.2/0.1376,EC:3.5.1/0.0225
R04692,EC:2.1.1/0.9989,EC:2.5.1/0.0106,EC:2.3.3/0.0100,EC:2.3.1/0.0005
R02894,EC:1.4.3/0.9971,EC:1.5.3/0.0071,EC:1.1.3/0.0037,EC:1.13.12/0.0036
R11589,EC:4.4.1/0.9395,EC:2.5.1/0.2559,EC:4.1.99/0.1436,EC:4.1.1/0.0937
R07741,EC:2.4.1/0.8335,EC:3.6.1/0.7232,EC:3.1.3/0.6675,EC:2.3.1/0.4481
R06336,EC:1.14.15/0.9937,EC:1.14.13/0.5954,EC:1.6.3/0.3944,EC:1.14.99/0.1576
R01495,EC:2.7.1/0.9946,EC:2.7.6/0.5105,EC:2.4.2/0.4049,EC:2.7.7/0.2927
R10629,EC:1.16.1/0.9811,EC:1.8.1/0.9714,EC:1.8.4/0.1408,EC:1.1.1/0.0742
R11086,EC:4.2.3/0.9928,EC:5.5.1/0.7930,EC:3.1.7/0.5756,EC:3.1.3/0.0804
R00662,EC:3.6.4/0.6022,EC:3.6.1/0.5854,EC:7.4.2/0.1090,EC:2.4.2/0.1004
R02865,EC:2.4.2/0.9013,EC:2.7.1/0.8545,EC:2.7.7/0.8059,EC:3.6.1/0.4879
R04547,EC:1.3.1/0.9672,EC:1.5.1/0.9410,EC:1.3.99/0.8555,EC:1.1.1/0.1745
R00200,EC:2.7.9/0.4521,EC:2.7.1/0.3284,EC:2.5.1/0.3131,EC:2.1.1/0.0589
